,Date,Open,High,Low,Close,Volume,Adj_Close
2022-12-29 20:43:00,1672357380000,16636.3,16638.9,16636.3,16638.9,33.461,16638.90
2022-12-29 20:44:00,1672357440000,16638.9,16642.8,16638.8,16640.0,93.876,16640.00
2022-12-29 20:45:00,1672357500000,16640.0,16640.1,16634.7,16634.8,64.44,16634.80
2022-12-29 20:46:00,1672357560000,16634.7,16636.6,16634.3,16636.0,107.103,16636.00
2022-12-29 20:47:00,1672357620000,16636.1,16636.1,16634.8,16635.3,32.449,16635.30
2022-12-29 20:48:00,1672357680000,16635.3,16636.6,16632.0,16632.1,77.187,16632.10
2022-12-29 20:49:00,1672357740000,16632.0,16635.9,16632.0,16634.0,51.902,16634.00
2022-12-29 20:50:00,1672357800000,16634.1,16634.1,16632.3,16632.3,41.308,16632.30
2022-12-29 20:51:00,1672357860000,16632.3,16632.4,16632.2,16632.2,35.2,16632.20
2022-12-29 20:52:00,1672357920000,16632.3,16632.4,16632.2,16632.4,19.96,16632.40
2022-12-29 20:53:00,1672357980000,16632.4,16633.7,16632.3,16633.6,19.356,16633.60
2022-12-29 20:54:00,1672358040000,16633.7,16637.0,16633.6,16637.0,37.421,16637.00
2022-12-29 20:55:00,1672358100000,16637.0,16637.0,16634.7,16634.8,39.097,16634.80
2022-12-29 20:56:00,1672358160000,16634.8,16634.8,16634.7,16634.7,12.442,16634.70
2022-12-29 20:57:00,1672358220000,16634.8,16638.2,16634.7,16638.2,50.431,16638.20
2022-12-29 20:58:00,1672358280000,16638.1,16638.7,16635.6,16635.6,71.936,16635.60
2022-12-29 20:59:00,1672358340000,16635.7,16635.7,16630.3,16630.3,58.014,16630.30
2022-12-29 21:00:00,1672358400000,16630.3,16633.7,16629.2,16629.3,337.988,16629.30
2022-12-29 21:01:00,1672358460000,16629.3,16629.3,16625.5,16625.5,77.129,16625.50
2022-12-29 21:02:00,1672358520000,16625.6,16630.0,16624.9,16630.0,160.063,16630.00
2022-12-29 21:03:00,1672358580000,16630.0,16630.0,16626.2,16626.9,87.99,16626.90
2022-12-29 21:04:00,1672358640000,16627.0,16630.0,16626.9,16629.9,69.927,16629.90
2022-12-29 21:05:00,1672358700000,16630.0,16630.0,16629.9,16629.9,39.081,16629.90
2022-12-29 21:06:00,1672358760000,16630.0,16632.9,16629.9,16632.8,59.308,16632.80
2022-12-29 21:07:00,1672358820000,16632.9,16635.9,16632.4,16632.5,132.95,16632.50
2022-12-29 21:08:00,1672358880000,16632.5,16632.5,16631.4,16631.5,72.378,16631.50
2022-12-29 21:09:00,1672358940000,16631.4,16634.6,16631.4,16634.0,82.825,16634.00
2022-12-29 21:10:00,1672359000000,16634.0,16635.0,16633.9,16635.0,54.033,16635.00
2022-12-29 21:11:00,1672359060000,16634.9,16635.0,16632.3,16632.4,53.906,16632.40
2022-12-29 21:12:00,1672359120000,16632.3,16632.4,16625.0,16625.1,127.916,16625.10
2022-12-29 21:13:00,1672359180000,16625.0,16625.2,16624.9,16625.2,58.91,16625.20
2022-12-29 21:14:00,1672359240000,16625.1,16625.1,16620.0,16621.3,139.183,16621.30
2022-12-29 21:15:00,1672359300000,16621.2,16621.3,16620.0,16620.1,79.116,16620.10
2022-12-29 21:16:00,1672359360000,16620.1,16620.1,16618.8,16618.9,60.92,16618.90
2022-12-29 21:17:00,1672359420000,16618.9,16618.9,16613.1,16616.4,255.704,16616.40
2022-12-29 21:18:00,1672359480000,16616.4,16617.7,16614.8,16617.7,137.069,16617.70
2022-12-29 21:19:00,1672359540000,16617.7,16618.3,16616.3,16616.4,85.24,16616.40
2022-12-29 21:20:00,1672359600000,16616.4,16616.4,16615.0,16615.0,38.501,16615.00
2022-12-29 21:21:00,1672359660000,16615.1,16623.1,16615.0,16621.7,176.018,16621.70
2022-12-29 21:22:00,1672359720000,16621.6,16621.8,16619.6,16621.8,44.21,16621.80
2022-12-29 21:23:00,1672359780000,16621.8,16630.0,16621.8,16629.6,130.839,16629.60
2022-12-29 21:24:00,1672359840000,16629.5,16629.6,16627.9,16628.0,41.919,16628.00
2022-12-29 21:25:00,1672359900000,16628.0,16632.9,16627.9,16631.3,84.982,16631.30
2022-12-29 21:26:00,1672359960000,16631.2,16638.1,16630.0,16630.0,205.831,16630.00
2022-12-29 21:27:00,1672360020000,16630.0,16632.5,16630.0,16632.4,25.311,16632.40
2022-12-29 21:28:00,1672360080000,16632.4,16633.4,16632.4,16632.9,36.035,16632.90
2022-12-29 21:29:00,1672360140000,16632.8,16633.5,16630.8,16633.5,88.231,16633.50
2022-12-29 21:30:00,1672360200000,16633.4,16634.9,16633.4,16634.9,41.148,16634.90
2022-12-29 21:31:00,1672360260000,16634.9,16634.9,16631.5,16631.5,80.777,16631.50
2022-12-29 21:32:00,1672360320000,16631.6,16632.9,16631.6,16632.9,43.972,16632.90
2022-12-29 21:33:00,1672360380000,16632.9,16633.4,16632.9,16633.4,21.062,16633.40
2022-12-29 21:34:00,1672360440000,16633.4,16634.0,16633.3,16633.8,58.499,16633.80
2022-12-29 21:35:00,1672360500000,16633.8,16639.9,16633.7,16639.9,83.915,16639.90
2022-12-29 21:36:00,1672360560000,16639.9,16639.9,16637.4,16639.7,115.123,16639.70
2022-12-29 21:37:00,1672360620000,16639.7,16639.7,16635.7,16635.8,60.827,16635.80
2022-12-29 21:38:00,1672360680000,16635.8,16635.8,16635.7,16635.7,24.35,16635.70
2022-12-29 21:39:00,1672360740000,16635.7,16635.8,16632.8,16632.9,50.951,16632.90
2022-12-29 21:40:00,1672360800000,16632.9,16640.8,16632.5,16640.4,175.26,16640.40
2022-12-29 21:41:00,1672360860000,16640.4,16641.1,16636.0,16637.5,268.354,16637.50
2022-12-29 21:42:00,1672360920000,16637.6,16640.9,16637.6,16640.0,57.726,16640.00
2022-12-29 21:43:00,1672360980000,16640.1,16640.1,16637.8,16637.8,75.018,16637.80
2022-12-29 21:44:00,1672361040000,16637.9,16637.9,16634.3,16634.4,61.306,16634.40
2022-12-29 21:45:00,1672361100000,16634.3,16634.4,16633.9,16634.0,25.619,16634.00
2022-12-29 21:46:00,1672361160000,16633.9,16634.0,16633.9,16633.9,30.927,16633.90
2022-12-29 21:47:00,1672361220000,16634.0,16634.0,16626.0,16626.1,77.401,16626.10
2022-12-29 21:48:00,1672361280000,16626.1,16626.1,16626.0,16626.1,20.805,16626.10
2022-12-29 21:49:00,1672361340000,16626.0,16626.1,16626.0,16626.0,25.178,16626.00
2022-12-29 21:50:00,1672361400000,16626.0,16626.1,16625.8,16625.8,53.211,16625.80
2022-12-29 21:51:00,1672361460000,16625.9,16625.9,16618.6,16618.6,118.076,16618.60
2022-12-29 21:52:00,1672361520000,16618.7,16621.3,16618.6,16621.2,84.223,16621.20
2022-12-29 21:53:00,1672361580000,16621.3,16624.0,16621.2,16624.0,58.012,16624.00
2022-12-29 21:54:00,1672361640000,16624.0,16624.0,16623.9,16624.0,16.941,16624.00
2022-12-29 21:55:00,1672361700000,16624.0,16626.4,16623.9,16626.3,38.996,16626.30
2022-12-29 21:56:00,1672361760000,16626.3,16627.1,16626.0,16626.1,58.304,16626.10
2022-12-29 21:57:00,1672361820000,16626.0,16626.1,16621.1,16621.9,51.41,16621.90
2022-12-29 21:58:00,1672361880000,16621.9,16625.3,16621.9,16623.9,106.899,16623.90
2022-12-29 21:59:00,1672361940000,16624.0,16624.0,16623.9,16623.9,13.399,16623.90
2022-12-29 22:00:00,1672362000000,16624.0,16627.9,16623.9,16627.9,67.693,16627.90
2022-12-29 22:01:00,1672362060000,16627.8,16630.3,16627.1,16627.2,178.442,16627.20
2022-12-29 22:02:00,1672362120000,16627.2,16627.2,16626.7,16626.7,42.272,16626.70
2022-12-29 22:03:00,1672362180000,16626.8,16628.7,16626.7,16628.6,24.525,16628.60
2022-12-29 22:04:00,1672362240000,16628.7,16629.1,16628.6,16629.0,31.037,16629.00
2022-12-29 22:05:00,1672362300000,16629.1,16629.1,16626.9,16627.0,26.198,16627.00
2022-12-29 22:06:00,1672362360000,16626.9,16627.0,16622.2,16622.3,70.094,16622.30
2022-12-29 22:07:00,1672362420000,16622.2,16622.7,16622.0,16622.7,65.745,16622.70
2022-12-29 22:08:00,1672362480000,16622.6,16622.7,16622.6,16622.6,12.698,16622.60
2022-12-29 22:09:00,1672362540000,16622.6,16622.7,16620.4,16622.1,197.224,16622.10
2022-12-29 22:10:00,1672362600000,16622.0,16623.9,16622.0,16623.1,80.85,16623.10
2022-12-29 22:11:00,1672362660000,16623.1,16624.1,16620.5,16624.1,47.282,16624.10
2022-12-29 22:12:00,1672362720000,16624.1,16624.2,16624.0,16624.2,52.82,16624.20
2022-12-29 22:13:00,1672362780000,16624.2,16624.2,16622.0,16622.1,51.943,16622.10
2022-12-29 22:14:00,1672362840000,16622.0,16622.1,16622.0,16622.1,28.802,16622.10
2022-12-29 22:15:00,1672362900000,16622.1,16622.7,16621.1,16622.7,47.321,16622.70
2022-12-29 22:16:00,1672362960000,16622.6,16624.7,16622.6,16624.7,52.422,16624.70
2022-12-29 22:17:00,1672363020000,16624.7,16624.7,16623.6,16623.6,9.315,16623.60
2022-12-29 22:18:00,1672363080000,16623.6,16623.6,16621.1,16621.1,37.777,16621.10
2022-12-29 22:19:00,1672363140000,16621.1,16621.2,16620.3,16620.4,25.479,16620.40
2022-12-29 22:20:00,1672363200000,16620.4,16620.4,16617.2,16617.2,124.659,16617.20
2022-12-29 22:21:00,1672363260000,16617.2,16621.3,16617.1,16619.2,128.983,16619.20
2022-12-29 22:22:00,1672363320000,16619.3,16619.3,16614.9,16616.3,64.216,16616.30
2022-12-29 22:23:00,1672363380000,16616.2,16616.8,16616.2,16616.8,60.057,16616.80
2022-12-29 22:24:00,1672363440000,16616.8,16618.0,16616.7,16618.0,26.932,16618.00
2022-12-29 22:25:00,1672363500000,16617.9,16618.0,16617.9,16618.0,41.602,16618.00
2022-12-29 22:26:00,1672363560000,16617.9,16618.2,16617.9,16618.2,36.567,16618.20
2022-12-29 22:27:00,1672363620000,16618.2,16622.4,16618.1,16619.3,75.136,16619.30
2022-12-29 22:28:00,1672363680000,16619.2,16619.3,16618.0,16618.1,14.267,16618.10
2022-12-29 22:29:00,1672363740000,16618.0,16618.1,16617.9,16618.0,45.171,16618.00
2022-12-29 22:30:00,1672363800000,16617.9,16618.0,16615.0,16615.1,89.789,16615.10
2022-12-29 22:31:00,1672363860000,16615.0,16615.1,16615.0,16615.0,25.174,16615.00
2022-12-29 22:32:00,1672363920000,16615.1,16615.1,16615.0,16615.0,19.718,16615.00
2022-12-29 22:33:00,1672363980000,16615.1,16615.1,16610.3,16610.3,150.242,16610.30
2022-12-29 22:34:00,1672364040000,16610.3,16612.1,16610.0,16610.1,75.978,16610.10
2022-12-29 22:35:00,1672364100000,16610.0,16610.1,16601.0,16604.9,315.213,16604.90
2022-12-29 22:36:00,1672364160000,16604.9,16604.9,16600.0,16601.4,203.018,16601.40
2022-12-29 22:37:00,1672364220000,16601.4,16601.4,16595.2,16597.5,336.188,16597.50
2022-12-29 22:38:00,1672364280000,16597.5,16603.7,16597.4,16601.1,226.421,16601.10
2022-12-29 22:39:00,1672364340000,16601.1,16601.9,16597.0,16597.4,211.521,16597.40
2022-12-29 22:40:00,1672364400000,16597.4,16601.8,16597.4,16601.6,156.248,16601.60
2022-12-29 22:41:00,1672364460000,16601.6,16607.4,16600.6,16606.0,127.565,16606.00
2022-12-29 22:42:00,1672364520000,16606.1,16606.1,16601.5,16601.6,83.194,16601.60
2022-12-29 22:43:00,1672364580000,16601.5,16601.6,16601.5,16601.6,37.049,16601.60
2022-12-29 22:44:00,1672364640000,16601.6,16603.5,16601.5,16603.4,24.404,16603.40
2022-12-29 22:45:00,1672364700000,16603.5,16603.5,16602.1,16602.1,55.866,16602.10
2022-12-29 22:46:00,1672364760000,16602.2,16607.6,16602.1,16606.2,192.676,16606.20
2022-12-29 22:47:00,1672364820000,16606.2,16609.4,16606.2,16609.4,56.86,16609.40
2022-12-29 22:48:00,1672364880000,16609.4,16611.8,16608.4,16608.4,102.235,16608.40
2022-12-29 22:49:00,1672364940000,16608.5,16608.5,16608.4,16608.4,16.277,16608.40
2022-12-29 22:50:00,1672365000000,16608.5,16609.1,16608.4,16609.1,21.379,16609.10
2022-12-29 22:51:00,1672365060000,16609.1,16609.9,16609.0,16609.9,32.46,16609.90
2022-12-29 22:52:00,1672365120000,16609.9,16609.9,16608.0,16608.1,54.929,16608.10
2022-12-29 22:53:00,1672365180000,16608.1,16608.1,16606.8,16607.0,108.864,16607.00
2022-12-29 22:54:00,1672365240000,16606.9,16609.9,16606.9,16609.9,53.392,16609.90
2022-12-29 22:55:00,1672365300000,16609.8,16610.4,16609.8,16610.3,56.043,16610.30
2022-12-29 22:56:00,1672365360000,16610.4,16611.5,16610.3,16611.5,33.121,16611.50
2022-12-29 22:57:00,1672365420000,16611.5,16611.5,16611.4,16611.5,29.217,16611.50
2022-12-29 22:58:00,1672365480000,16611.5,16611.5,16609.1,16609.1,45.283,16609.10
2022-12-29 22:59:00,1672365540000,16609.2,16609.2,16603.3,16603.4,106.501,16603.40
2022-12-29 23:00:00,1672365600000,16603.3,16603.4,16602.0,16602.1,90.393,16602.10
2022-12-29 23:01:00,1672365660000,16602.0,16604.6,16602.0,16603.6,108.863,16603.60
2022-12-29 23:02:00,1672365720000,16603.7,16603.7,16602.0,16602.0,73.284,16602.00
2022-12-29 23:03:00,1672365780000,16602.0,16602.1,16601.1,16601.5,52.013,16601.50
2022-12-29 23:04:00,1672365840000,16601.6,16604.8,16601.5,16604.8,35.854,16604.80
2022-12-29 23:05:00,1672365900000,16604.8,16606.0,16604.7,16606.0,48.811,16606.00
2022-12-29 23:06:00,1672365960000,16606.0,16606.0,16604.7,16604.7,46.873,16604.70
2022-12-29 23:07:00,1672366020000,16604.8,16604.8,16602.9,16602.9,34.406,16602.90
2022-12-29 23:08:00,1672366080000,16602.9,16604.1,16602.5,16604.1,50.56,16604.10
2022-12-29 23:09:00,1672366140000,16604.1,16604.6,16604.0,16604.6,45.609,16604.60
2022-12-29 23:10:00,1672366200000,16604.6,16604.6,16604.5,16604.6,22.931,16604.60
2022-12-29 23:11:00,1672366260000,16604.6,16605.7,16604.5,16605.7,39.602,16605.70
2022-12-29 23:12:00,1672366320000,16605.7,16605.7,16605.6,16605.7,19.63,16605.70
2022-12-29 23:13:00,1672366380000,16605.7,16605.7,16604.6,16604.7,49.006,16604.70
2022-12-29 23:14:00,1672366440000,16604.7,16604.7,16604.4,16604.5,16.695,16604.50
2022-12-29 23:15:00,1672366500000,16604.4,16604.5,16600.9,16600.9,43.933,16600.90
2022-12-29 23:16:00,1672366560000,16600.9,16602.5,16600.2,16600.2,70.196,16600.20
2022-12-29 23:17:00,1672366620000,16600.3,16600.3,16600.2,16600.3,33.419,16600.30
2022-12-29 23:18:00,1672366680000,16600.2,16600.3,16599.6,16599.7,97.193,16599.70
2022-12-29 23:19:00,1672366740000,16599.6,16599.7,16597.8,16597.9,59.602,16597.90
2022-12-29 23:20:00,1672366800000,16597.9,16599.9,16595.5,16598.9,303.062,16598.90
2022-12-29 23:21:00,1672366860000,16598.9,16599.0,16597.2,16597.2,31.757,16597.20
2022-12-29 23:22:00,1672366920000,16597.2,16597.3,16593.1,16595.9,138.198,16595.90
2022-12-29 23:23:00,1672366980000,16595.9,16596.9,16591.5,16591.5,126.92,16591.50
2022-12-29 23:24:00,1672367040000,16591.5,16591.6,16585.7,16586.8,381.016,16586.80
2022-12-29 23:25:00,1672367100000,16586.9,16597.4,16586.8,16597.4,130.831,16597.40
2022-12-29 23:26:00,1672367160000,16597.4,16599.6,16597.3,16599.5,84.963,16599.50
2022-12-29 23:27:00,1672367220000,16599.6,16599.6,16594.5,16594.6,104.546,16594.60
2022-12-29 23:28:00,1672367280000,16594.6,16595.2,16594.5,16595.2,27.162,16595.20
2022-12-29 23:29:00,1672367340000,16595.2,16595.2,16595.1,16595.2,38.354,16595.20
2022-12-29 23:30:00,1672367400000,16595.1,16595.2,16595.1,16595.2,37.279,16595.20
2022-12-29 23:31:00,1672367460000,16595.2,16595.2,16594.2,16594.2,82.491,16594.20
2022-12-29 23:32:00,1672367520000,16594.2,16594.2,16590.7,16591.9,119.609,16591.90
2022-12-29 23:33:00,1672367580000,16591.9,16594.6,16591.8,16594.6,44.616,16594.60
2022-12-29 23:34:00,1672367640000,16594.6,16596.3,16594.5,16596.2,28.112,16596.20
2022-12-29 23:35:00,1672367700000,16596.2,16597.8,16596.2,16597.8,45.259,16597.80
2022-12-29 23:36:00,1672367760000,16597.8,16598.8,16597.7,16598.7,47.686,16598.70
2022-12-29 23:37:00,1672367820000,16598.8,16603.5,16598.7,16603.5,128.558,16603.50
2022-12-29 23:38:00,1672367880000,16603.5,16608.0,16603.5,16604.2,185.759,16604.20
2022-12-29 23:39:00,1672367940000,16604.3,16605.7,16604.2,16605.7,37.836,16605.70
2022-12-29 23:40:00,1672368000000,16605.6,16616.3,16605.6,16613.3,310.284,16613.30
2022-12-29 23:41:00,1672368060000,16613.2,16615.0,16613.0,16614.2,125.06,16614.20
2022-12-29 23:42:00,1672368120000,16614.3,16614.3,16607.7,16611.1,229.791,16611.10
2022-12-29 23:43:00,1672368180000,16611.0,16611.8,16611.0,16611.7,79.946,16611.70
2022-12-29 23:44:00,1672368240000,16611.8,16611.8,16608.0,16609.7,57.173,16609.70
2022-12-29 23:45:00,1672368300000,16609.7,16612.4,16609.7,16612.4,117.547,16612.40
2022-12-29 23:46:00,1672368360000,16612.4,16615.3,16612.3,16615.3,81.528,16615.30
2022-12-29 23:47:00,1672368420000,16615.3,16615.3,16613.7,16613.7,41.647,16613.70
2022-12-29 23:48:00,1672368480000,16613.7,16613.8,16613.7,16613.7,44.985,16613.70
2022-12-29 23:49:00,1672368540000,16613.7,16613.8,16609.0,16609.0,61.129,16609.00
2022-12-29 23:50:00,1672368600000,16609.0,16609.1,16604.8,16604.8,39.188,16604.80
2022-12-29 23:51:00,1672368660000,16604.8,16604.9,16595.7,16595.7,103.613,16595.70
2022-12-29 23:52:00,1672368720000,16595.6,16597.7,16592.0,16592.0,134.294,16592.00
2022-12-29 23:53:00,1672368780000,16592.1,16595.8,16592.0,16595.8,75.341,16595.80
2022-12-29 23:54:00,1672368840000,16595.8,16598.3,16595.7,16598.3,23.474,16598.30
2022-12-29 23:55:00,1672368900000,16598.2,16598.3,16593.0,16593.0,84.912,16593.00
2022-12-29 23:56:00,1672368960000,16593.0,16593.1,16593.0,16593.0,65.366,16593.00
2022-12-29 23:57:00,1672369020000,16593.1,16597.4,16581.0,16594.0,1134.912,16594.00
2022-12-29 23:58:00,1672369080000,16594.0,16594.5,16593.9,16594.5,38.022,16594.50
2022-12-29 23:59:00,1672369140000,16594.4,16600.0,16594.4,16600.0,104.378,16600.00
2022-12-30 00:00:00,1672369200000,16599.9,16602.9,16599.9,16602.9,77.11,16602.90
2022-12-30 00:01:00,1672369260000,16602.9,16604.4,16601.0,16601.0,126.867,16601.00
2022-12-30 00:02:00,1672369320000,16601.0,16601.1,16600.5,16601.0,40.462,16601.00
2022-12-30 00:03:00,1672369380000,16601.0,16602.5,16600.9,16602.5,15.543,16602.50
2022-12-30 00:04:00,1672369440000,16602.5,16602.5,16600.8,16600.8,65.141,16600.80
2022-12-30 00:05:00,1672369500000,16600.9,16607.6,16598.5,16607.0,104.016,16607.00
2022-12-30 00:06:00,1672369560000,16607.1,16609.7,16607.0,16609.7,91.703,16609.70
2022-12-30 00:07:00,1672369620000,16609.7,16609.7,16605.0,16607.1,59.47,16607.10
2022-12-30 00:08:00,1672369680000,16607.1,16607.1,16605.7,16605.7,20.182,16605.70
2022-12-30 00:09:00,1672369740000,16605.7,16605.8,16604.7,16604.8,45.314,16604.80
2022-12-30 00:10:00,1672369800000,16604.8,16605.0,16604.4,16605.0,31.282,16605.00
2022-12-30 00:11:00,1672369860000,16605.0,16605.0,16601.2,16601.3,54.663,16601.30
2022-12-30 00:12:00,1672369920000,16601.3,16601.3,16598.0,16601.3,84.717,16601.30
2022-12-30 00:13:00,1672369980000,16601.3,16601.3,16599.4,16599.4,16.476,16599.40
2022-12-30 00:14:00,1672370040000,16599.3,16599.4,16598.9,16598.9,13.076,16598.90
2022-12-30 00:15:00,1672370100000,16598.9,16600.0,16598.6,16599.9,43.937,16599.90
2022-12-30 00:16:00,1672370160000,16599.9,16600.0,16599.9,16600.0,13.879,16600.00
2022-12-30 00:17:00,1672370220000,16599.9,16600.0,16599.9,16599.9,19.622,16599.90
2022-12-30 00:18:00,1672370280000,16599.9,16600.0,16597.4,16597.5,21.593,16597.50
2022-12-30 00:19:00,1672370340000,16597.4,16597.5,16595.6,16595.7,41.166,16595.70
